Depth_wrt_startup,Correction_depth,heav_data
0.18558847523905975,1424.0726228298063,0.0003777222679324657
0.18456838559485148,1423.91330217665,0.0003387253722800171
0.18456838559485148,1423.8752990209082,0.000291529766064646
0.18456838559485148,1423.8374632009786,0.0002477695477191186
0.18456838559485148,1423.799793771733,0.0002076223436912711
0.1876280321420924,1424.1250083879963,0.0002017599399295822
0.1876280321420924,1424.087164771807,0.00022071981694761825
0.18966696665974112,1424.2913307304902,0.0002522785039821335
0.18966696665974112,1424.2537270913433,0.0002914044665258681
0.19374608046580638,1424.7000521555917,0.0003583582344946174
0.19374608046580638,1424.6624580612288,0.0004425029633043565
0.18966696665974112,1424.141771841946,0.00046147256185089273
0.18966696665974112,1424.1057800531307,0.00043136947055787855
0.18558847523905975,1423.586525107101,0.0003580158166998873
0.18558847523905975,1423.5516740640305,0.00025509958416690176
0.19170652356277373,1424.2421579778818,0.00022807740444275604
0.19170652356277373,1424.2063996756865,0.00025692410503032277
0.19272661320698203,1424.2919017451843,0.00028561569405538496
0.19272661320698203,1424.2566160132353,0.00031261713016885926
0.18966696665974112,1423.8589510561376,0.0002979599179034111
0.18966696665974112,1423.8248303591622,0.00025289696760101224
0.19578563736883903,1424.5162445093083,0.00027278396498681904
0.19578563736883903,1424.4814547446047,0.00033878439351557897
0.1906870563039494,1423.8426630158158,0.00033483049610801973
0.1906870563039494,1423.8095475350074,0.0002793872009602407
0.19578563736883903,1424.3810217854334,0.000280162570401215
0.19578563736883903,1424.3473786841041,0.00032136176445904797
0.19170652356277373,1423.8305359885294,0.00030784413410462946
0.19170652356277373,1423.7982960243762,0.00025434148681832794
0.18864749940091674,1423.403572521647,0.00017558797118547595
0.18864749940091674,1423.3721633824684,8.093462431290824e-05
0.19170652356277373,1423.7034365624547,3.331992046836088e-05
0.19170652356277373,1423.6716162705793,2.1650982320103506e-05
0.18966696665974112,1423.3982136218729,-8.607253999835065e-06
0.18966696665974112,1423.3671440191265,-5.130911490163213e-05
0.19476554772463076,1423.9406301191414,-3.393822112793303e-05
0.19476554772463076,1423.9089763955988,2.6663410158672866e-05
0.19476554772463076,1423.8776846313854,7.524479329306268e-05
0.19476554772463076,1423.8467394931417,0.00011316794367918233
0.19374608046580638,1423.6952697659474,0.0001315436611723835
0.19374608046580638,1423.6651444480883,0.0001347567460417106
0.19476554772463076,1423.756139209946,0.00014499700811796765
0.19476554772463076,1423.7263651695005,0.00015971550750011655
0.19170652356277373,1423.3342414704757,0.0001380166486262723
0.19170652356277373,1423.3055536764018,9.029048957406158e-05
0.19374608046580638,1423.518800940629,7.031460773242923e-05
0.19374608046580638,1423.4900783557225,7.115593588627781e-05
0.19578563736883903,1423.7033916139624,9.088279683777946e-05
0.19578563736883903,1423.6748248878362,0.00012349306526579303
0.19170652356277373,1423.1630121332942,0.0001067729637184133
0.19170652356277373,1423.135766519803,5.449164022389116e-05
0.19884466153069602,1423.954873018251,8.249116899930317e-05
0.19884466153069602,1423.926720735369,0.0001678487590869259
0.1998641287895204,1424.019876733116,0.00024399814944246967
0.1998641287895204,1423.992430761893,0.0003102244960742089
0.20292377533676131,1424.328142819115,0.0003885777925053193
0.20292377533676131,1424.3010403127687,0.00047220751792689857
0.19884466153069602,1423.7908749526857,0.0004901963198050618
0.19884466153069602,1423.7654321060434,0.0004587537499034852
0.20088421843372867,1423.982040576238,0.0004449759849091158
0.20088421843372867,1423.9567751955528,0.00044372858807732
0.1998641287895204,1423.8109060705976,0.0004240975502427152
0.1998641287895204,1423.7864447236677,0.00039096835178295563
0.20088421843372867,1423.8831629496046,0.0003669159729975513
0.20088421843372867,1423.8590216582927,0.0003496521223916196
0.20190368569255304,1423.9560127451243,0.0003392284269666779
0.20190368569255304,1423.9322427750622,0.0003335235796002017
0.20190368569255304,1423.9087710106314,0.0003225740433104421
0.20190368569255304,1423.8855845976223,0.0003075840764439214
0.19884466153069602,1423.5000287259636,0.0002590155538129457
0.19884466153069602,1423.4778896109465,0.00018722901289154104
0.20496270985441004,1424.1811679139753,0.00018670972746272636
0.20496270985441004,1424.1582819278033,0.0002378087241002075
0.20394324259558566,1424.0149425846846,0.0002644918182485218
0.20394324259558566,1423.9930101731234,0.0002719111869279714
0.1968051046276634,1423.1251779737686,0.00020137998110714486
0.1968051046276634,1423.1050543600406,7.618527753946728e-05
0.20190368569255304,1423.6893584919387,2.431776265723388e-05
0.20190368569255304,1423.6684091870634,2.7730875640210907e-05
0.20394324259558566,1423.8895094953666,5.0364872821475374e-05
0.20394324259558566,1423.868744890709,8.609874920380571e-05
0.20088421843372867,1423.4856808463026,8.281922368878124e-05
0.20088421843372867,1423.4661010955342,5.106009579540358e-05
0.20700226675744268,1424.1720031293137,8.554682012118983e-05
0.20700226675744268,1424.1518015723104,0.0001669202508267032
0.2059827994986183,1424.011203355263,0.00021947074535048856
0.2059827994986183,1423.9920645710197,0.00024869698319230976
0.20292377533676131,1423.6106483643136,0.00023706096896954112
0.20292377533676131,1423.5927328456967,0.00019560634810618848
0.20802235640165095,1424.1794540584128,0.00020930228540045454
0.20802235640165095,1424.1611052432227,0.00026231171332734315
0.20496270985441004,1423.7804608108684,0.00026967551971532696
0.20496270985441004,1423.763440176307,0.00024298629097782663
0.20802235640165095,1424.1093861356353,0.000247353816301556
0.20802235640165095,1424.0923515886875,0.0002737347920746233
0.20802235640165095,1424.0756865640972,0.0002899092647711921
0.20802235640165095,1424.0593730824307,0.0002975095593563795
0.21006129091929968,1424.2851082066702,0.0003184098992580819
0.21006129091929968,1424.2691121207358,0.0003476477573988773
0.20496270985441004,1423.6490778669736,0.00031374799564738183
0.20496270985441004,1423.6346921760685,0.0002344485908272548
0.20394324259558566,1423.4995893012774,0.0001555727383237607
0.20394324259558566,1423.4856612756591,7.95560997568179e-05
0.21108138056350795,1424.3180674779528,8.785442520393153e-05
0.21108138056350795,1424.303201658519,0.0001571522728091496
0.20394324259558566,1423.4425609262053,0.00013892018531359965
0.20394324259558566,1423.4297437449084,5.72729422145782e-05
0.20496270985441004,1423.5378852329109,2.4659381409277394e-07
0.20496270985441004,1423.5251205034238,-3.677422217850305e-05
0.2059827994986183,1423.633465548553,-5.586239582458545e-05
0.2059827994986183,1423.6209011639444,-6.108302071926613e-05
0.2059827994986183,1423.6085801224353,-6.415267656580931e-05
0.2059827994986183,1423.596506927983,-6.542180076367338e-05
0.20496270985441004,1423.4637552734898,-7.540930913653516e-05
0.20496270985441004,1423.4523592344324,-9.124910607556186e-05
0.20700226675744268,1423.682967032827,-8.195232077806342e-05
0.20700226675744268,1423.6716740776221,-5.4510867273032116e-05
0.21006129091929968,1424.0233423573725,-6.587046088810065e-07
0.21006129091929968,1424.0121725005054,7.050526352574749e-05
0.20802235640165095,1423.7597263295495,0.00010642089516290839
0.20802235640165095,1423.7497493492044,0.00011514280964445456
0.2090418236604753,1423.8609428705258,0.00013021739814974648
0.2090418236604753,1423.8514175493206,0.00014913214503856103
0.20802235640165095,1423.7213790851856,0.00015142863497815017
0.20802235640165095,1423.7126994937291,0.000141240228151088
0.21210084782233232,1424.187801176433,0.00017109249949881473
0.21210084782233232,1424.1790025444147,0.00022873278189861594
0.20700226675744268,1423.5662173618955,0.00022009539545703253
0.20700226675744268,1423.5591307449101,0.00016303557272654616
0.21210084782233232,1424.1566623972471,0.00016470932697126237
0.21210084782233232,1424.1491107849345,0.00020882693801420964
0.21515987198418932,1424.504616414248,0.0002711899534287473
0.21515987198418932,1424.4973642131947,0.00034408938400492525
0.21210084782233232,1424.1279714795292,0.0003660185850915659
0.21210084782233232,1424.1222015205246,0.0003493048178629196
0.21210084782233232,1424.1167457587585,0.00032913860748876695
0.21210084782233232,1424.1115933120352,0.0003065585720086036
0.20802235640165095,1423.6232346733536,0.00024166688015899408
0.20802235640165095,1423.6207904824532,0.00014781255792366136
0.2090418236604753,1423.7390325131182,7.918048621468357e-05
0.2090418236604753,1423.7360942930363,3.1261263733906836e-05
0.20802235640165095,1423.6122035282544,-1.83411615431173e-05
0.20802235640165095,1423.609253112102,-6.734630780664527e-05
0.20700226675744268,1423.4852542230128,-0.00011596347653155456
0.20700226675744268,1423.4822520533046,-0.00016232378302941943
0.2131209374665406,1424.2044795832942,-0.00013560883041872728
0.2131209374665406,1424.2002162216897,-5.6328504864989794e-05
0.21108138056350795,1423.9543235303533,-1.1438176816975832e-05
0.21108138056350795,1423.9506977985204,6.7840161797241404e-06
0.20700226675744268,1423.4635381526045,-1.937587226061165e-05
0.20700226675744268,1423.460665884937,-7.690974897572594e-05
0.20802235640165095,1423.5785858852907,-0.00011185193018607131
0.20802235640165095,1423.5752851624716,-0.0001288518997932956
0.2131209374665406,1424.1763530557828,-8.919109972767297e-05
0.2131209374665406,1424.172090714757,-9.486220973179469e-06
0.21414040472536494,1424.2888530805876,6.544940444916986e-05
0.21414040472536494,1424.2847385943671,0.00013408056392126913
0.21414040472536494,1424.2807974278257,0.00018712762439326345
0.21414040472536494,1424.2770070151435,0.00022654499670271693
0.21414040472536494,1424.2733462174524,0.00025417437696094
0.21414040472536494,1424.2697954528246,0.00027173121616726637
0.2131209374665406,1424.145480129206,0.0002706014835093734
0.2131209374665406,1424.1422666276148,0.00025537653157747114
0.21210084782233232,1424.0181415875554,0.00022799765438386493
0.21210084782233232,1424.0151277264808,0.00019231370156723521
0.21006129091929968,1423.7702893734577,0.00013936497826820023
0.21006129091929968,1423.7675396625953,7.547604980604863e-05
0.21210084782233232,1424.0064559542802,4.2689428736962264e-05
0.21210084782233232,1424.0031373822244,3.3678245888012234e-05
0.2131209374665406,1424.1207367920845,3.594103950672058e-05
0.2131209374665406,1424.1172245392006,4.627272791110917e-05
0.21108138056350795,1423.8719565552783,3.3367801476224005e-05
0.21108138056350795,1423.8688412919778,3.925644903661788e-06
0.21210084782233232,1423.986520675145,-9.802318443916632e-06
0.21210084782233232,1423.9831189973254,-1.156076443356216e-05
0.21006129091929968,1423.737924176107,-3.316130921037466e-05
0.21006129091929968,1423.7348501533586,-6.838452676461934e-05
0.20802235640165095,1423.4899739792709,-0.00011600708176468601
0.20802235640165095,1423.4870725505737,-0.00017073052759709325
0.21210084782233232,1423.9675204447847,-0.00017103199275337455
0.21210084782233232,1423.9636601425937,-0.0001313244246813352
0.20700226675744268,1423.3554273284976,-0.00014765522423355125
0.20700226675744268,1423.3525268717788,-0.00020396864357502146
0.2090418236604753,1423.5912523776976,-0.0002253166391994501
0.2090418236604753,1423.587713518355,-0.00021997712029913456
0.21006129091929968,1423.70499845224,-0.00020128337154395927
0.21006129091929968,1423.7012329590736,-0.00017314687774780171
0.21515987198418932,1424.3019234286455,-9.608504511875328e-05
0.21515987198418932,1424.2973620357236,1.4045482625911307e-05
0.2090418236604753,1423.5677508990216,4.1804213829122846e-05
0.2090418236604753,1423.5646540551627,8.433116232890543e-06
0.2059827994986183,1423.1988440313667,-4.9347732819146525e-05
0.2059827994986183,1423.1961242108193,-0.00012274506477776606
0.21210084782233232,1423.918510609176,-0.00011868733282294948
0.21210084782233232,1423.9144351029329,-5.808604288580645e-05
0.2131209374665406,1424.0314075747995,2.304081069120313e-06
0.2131209374665406,1424.0273855769879,6.035716833219887e-05
0.21414040472536494,1424.1443561584304,0.00011642956433443273
0.21414040472536494,1424.1404199135727,0.00016881415944241482
0.21108138056350795,1423.7739856156222,0.00017745219118589045
0.21108138056350795,1423.7708287682365,0.00015355062411364067
0.21108138056350795,1423.7676518286344,0.00013127673169256208
0.21108138056350795,1423.7644537886963,0.00011074390284762241
0.2131209374665406,1424.0030213009097,0.00011240651495701452
0.2131209374665406,1423.9994414325297,0.00012997632927160644
0.21210084782233232,1423.8749947436522,0.0001315406815764143
0.21210084782233232,1423.8717015586017,0.00012113101571252184
0.21515987198418932,1424.2310542450823,0.00014099096695819365
0.21515987198418932,1424.2272542904636,0.00018193344132586928
0.21923898579025458,1424.7071523693687,0.000252435796575181
0.21923898579025458,1424.7029044979586,0.00034146475934169687
0.21515987198418932,1424.2153410112453,0.00036630778731341316
0.21515987198418932,1424.2122512259948,0.00034276792545164404
0.21719942888722196,1424.4509672391043,0.0003375921849884926
0.21719942888722196,1424.4475665723367,0.00034535003563047743
0.2161799616283976,1424.3233952544472,0.0003348862051361533
0.2161799616283976,1424.320318780804,0.0003108808313638729
0.2161799616283976,1424.317253631808,0.00028553751483319635
0.2161799616283976,1424.3141918578788,0.00025959135409938863
0.21515987198418932,1424.1901965299448,0.0002234483215188863
0.21515987198418932,1424.187292776477,0.00018075172642998387
0.21821951853143023,1424.5470518147017,0.00017333418587137252
0.21821951853143023,1424.5435326452853,0.0001915737807671559
0.2131209374665406,1423.9356601162774,0.0001517269294937874
0.2131209374665406,1423.933130000459,7.068473189120803e-05
0.21515987198418932,1424.172154561062,2.408865422197046e-05
0.21515987198418932,1424.168984969555,4.239159754864747e-06
0.2131209374665406,1423.9240606155895,-3.230871399632648e-05
0.2131209374665406,1423.9211514551914,-7.964984454554948e-05
0.21821951853143023,1424.5225561022726,-6.549899384127191e-05
0.21821951853143023,1424.5185808790764,-6.906731778662427e-06
0.21414040472536494,1424.0311550783492,-1.0708233310165451e-07
0.21414040472536494,1424.0280908173513,-3.130935864951436e-05
0.21515987198418932,1424.145810363779,-4.579443479719049e-05
0.21515987198418932,1424.1424399968523,-4.748319174711209e-05
0.21515987198418932,1424.1390564800236,-4.7950091313146884e-05
0.21515987198418932,1424.1356623250276,-4.741842697896838e-05
0.2131209374665406,1423.8905464825993,-6.647735939284518e-05
0.2131209374665406,1423.887476258003,-9.900409741244472e-05
0.21821951853143023,1424.4887475407336,-7.248634181102322e-05
0.21821951853143023,1424.4846639206517,-3.744301854000837e-06
0.21719942888722196,1424.3597957150166,4.180690219678466e-05
0.21719942888722196,1424.3561567707638,6.872928471086208e-05
0.21515987198418932,1424.1108019912274,6.883670733954997e-05
0.21515987198418932,1424.1076348139136,4.926153101972567e-05
0.21515987198418932,1424.1044357985081,3.247090064956862e-05
0.21515987198418932,1424.101207506588,1.8254354709915742e-05
0.2161799616283976,1424.2188829944218,1.659347256025909e-05
0.2161799616283976,1424.215434561535,2.4114103675080632e-05
0.21515987198418932,1424.0910765898325,1.954735331876881e-05
0.21515987198418932,1424.0878365260653,6.2965677030577865e-06
0.21719942888722196,1424.3263565397187,1.5839523012492285e-05
0.21719942888722196,1424.3227265586243,4.162477399126572e-05
0.2161799616283976,1424.1983032926014,5.152632460934401e-05
0.2161799616283976,1424.1949613181575,4.939366327110571e-05
0.2131209374665406,1423.8289810170781,1.6138721207993405e-05
0.2131209374665406,1423.8261563900192,-3.863523155476186e-05
0.21923898579025458,1424.5484946104784,-2.1088546536701575e-05
0.21923898579025458,1424.5444193182768,4.858685841188713e-05
0.2161799616283976,1424.1778586688106,7.351175916330841e-05
0.2161799616283976,1424.1745893000193,6.477482568512281e-05
0.2090418236604753,1423.3250964765953,-1.4912572428805632e-05
0.2090418236604753,1423.3230011260694,-0.00014341964055055188
0.2131209374665406,1423.8041770290608,-0.00020399783998906705
0.2131209374665406,1423.8008356645123,-0.00021248329826588442
0.21515987198418932,1424.0391467610332,-0.00019493530370902397
0.21515987198418932,1424.0353564489903,-0.00015867212007124982
0.2161799616283976,1424.1525419864333,-0.00011608724140421825
0.2161799616283976,1424.1486712764472,-7.020992748040298e-05
0.21210084782233232,1423.6613101442197,-7.250820788882476e-05
0.21210084782233232,1423.658276590805,-0.00010970599602954294
0.21821951853143023,1424.3805028574207,-7.656782605788446e-05
0.21821951853143023,1424.376263802854,6.795002500488442e-06
0.21515987198418932,1424.0094863924626,4.359349298791478e-05
0.21515987198418932,1424.006093467916,4.5036264828116366e-05
0.21515987198418932,1424.002712676642,4.535034689356623e-05
0.21515987198418932,1423.9993416748553,4.474423053427492e-05
0.21821951853143023,1424.3586958728888,7.400071998127036e-05
0.21821951853143023,1424.354830095707,0.00012383113169686075
0.21923898579025458,1424.4719521270817,0.00017203874205078438
0.21923898579025458,1424.468161743098,0.0002169976766364676
0.21108138056350795,1423.4974363799595,0.00016772083046922767
0.21108138056350795,1423.4952598819111,5.1205635274889946e-05
0.21414040472536494,1423.8554889223965,-1.3553058143294631e-05
0.21414040472536494,1423.8523537934993,-3.8219213077042536e-05
0.21108138056350795,1423.486514666541,-8.806383062381126e-05
0.21108138056350795,1423.4837748813538,-0.0001542981771073201
0.2131209374665406,1423.7226498907567,-0.0001846246208180241
0.2131209374665406,1423.7192495711824,-0.00018732977591637832
0.2090418236604753,1423.2322316744812,-0.00022675750710868467
0.2090418236604753,1423.229431158888,-0.0002911032699316529
0.21515987198418932,1423.9517223088828,-0.000276519170034164
0.21515987198418932,1423.9475422627836,-0.00020439666295237325
0.21515987198418932,1423.9434749158122,-0.00014209900553660166
0.21515987198418932,1423.9395118440652,-8.894157439977009e-05
0.21210084782233232,1423.5730005340583,-7.478663042327107e-05
0.21210084782233232,1423.569727715673,-8.943326694673843e-05
0.2161799616283976,1424.049979815984,-5.880890822978014e-05
0.2161799616283976,1424.0459383360603,3.824745619203423e-06
0.21515987198418932,1423.9211007664655,4.428453424667277e-05
0.21515987198418932,1423.917482098983,6.70358571997182e-05
0.21108138056350795,1423.4304250752102,4.340750919450662e-05
0.21108138056350795,1423.4275995526325,-1.3261532962813263e-05
0.21719942888722196,1424.1499379387806,2.268663714866974e-06
0.21719942888722196,1424.1458632090864,6.986751004322447e-05
0.21923898579025458,1424.3837337534458,0.00014369240859645003
0.21923898579025458,1424.3796170956255,0.00021912002509873828
0.21923898579025458,1424.3757053519791,0.0002760585919893436
0.21923898579025458,1424.371970544404,0.0003169406193877359
0.21719942888722196,1424.1265995845895,0.0003236455442972251
0.21719942888722196,1424.1234815368996,0.0003045793471435783
0.21414040472536494,1423.7577403680204,0.0002527660927185048
0.21414040472536494,1423.7551628817776,0.00017846990256814812
0.21108138056350795,1423.3898191357723,8.431328052655853e-05
0.21108138056350795,1423.3875148997063,-2.108464528183322e-05
0.2161799616283976,1423.9894124414022,-5.507107339351129e-05
0.2161799616283976,1423.9858295564584,-3.566787696232186e-05
0.21923898579025458,1424.3449245879656,1.1315751730871368e-05
0.21923898579025458,1424.3408987429932,7.668899203997783e-05
0.21719942888722196,1424.095240660334,0.00010779057403606892
0.21719942888722196,1424.091844108743,0.0001125815171832746
0.21821951853143023,1424.2094108392878,0.00012452684328604093
0.21821951853143023,1424.2059043693266,0.0001410204673758032
0.22025845304907896,1424.4441747162937,0.0001720937846965424
0.22025845304907896,1424.4404463051353,0.00021234810282056243
0.21515987198418932,1423.8324156586639,0.00018993898460110218
0.21515987198418932,1423.829772295802,0.00012229627702652662
0.21108138056350795,1423.343508922794,2.4400197827728168e-05
0.21108138056350795,1423.3413148518346,-9.206504286321212e-05
0.22025845304907896,1424.4267850379981,-9.288422877883412e-05
0.22025845304907896,1424.4225647631336,-9.191638759270148e-06
0.21821951853143023,1424.1768078297637,3.838442532554704e-05
0.21821951853143023,1424.173259701327,5.7842282104858096e-05
0.21719942888722196,1424.0488342729102,6.23046923510774e-05
0.21719942888722196,1424.0455546054923,5.555620631527881e-05
0.22331809959631987,1424.7676329249414,0.00011022246070242921
0.22331809959631987,1424.7633293946137,0.00020747869194607372
0.21821951853143023,1424.1548442070662,0.00023133352042485275
0.21821951853143023,1424.151853285795,0.00020037914835859552
0.21719942888722196,1424.027906223198,0.00016130301620274055
0.21719942888722196,1424.0250319831187,0.00011740981762617606
0.2161799616283976,1423.9012311078832,6.943380290145781e-05
0.2161799616283976,1423.8983917006772,2.0080519234961377e-05
0.21515987198418932,1423.7745206591776,-3.0477564829467093e-05
0.21515987198418932,1423.771659388775,-8.003210792688967e-05
0.21719942888722196,1424.0104634173506,-9.825710955756281e-05
0.21719942888722196,1424.0070352914563,-9.27989200972594e-05
0.2131209374665406,1423.5200997895563,-0.00012740184133238144
0.2131209374665406,1423.5173380366207,-0.0001897191803796812
0.2161799616283976,1423.8770489511915,-0.00020600606194171964
0.2161799616283976,1423.8734603619025,-0.00018775825352491406
0.21821951853143023,1424.111659997838,-0.00014901924681633995
0.21821951853143023,1424.1077387477912,-9.645699904676133e-05
0.21923898579025458,1424.2247668332539,-4.1856634208247e-05
0.21923898579025458,1424.2208531228139,1.233909627447003e-05
0.21719942888722196,1423.9752703980976,3.560793458333642e-05
0.21719942888722196,1423.9719179854953,3.542402092750572e-05
0.21414040472536494,1423.6059285927688,4.012638450613261e-06
0.21414040472536494,1423.6030963669893,-4.903793862698305e-05
0.21210084782233232,1423.3583540802367,-0.00011147398020471501
0.21210084782233232,1423.3556297614937,-0.00017828796723558707
0.21515987198418932,1423.7153708198514,-0.00019843404093372832
0.21515987198418932,1423.7118056672648,-0.0001834558572457924
0.21821951853143023,1424.0709530584436,-0.00013724598809491657
0.21821951853143023,1424.066874147163,-6.967493253343795e-05
0.21821951853143023,1424.0629253207749,-1.3620295683817856e-05
0.21821951853143023,1424.059093292647,3.204240527497474e-05
0.21821951853143023,1424.05536508436,6.842118841150394e-05
0.21821951853143023,1424.0517282134122,9.658971070198433e-05
0.2222980099521116,1424.5316711901676,0.00015835833820351737
0.2222980099521116,1424.5275045743529,0.0002420924997984798
0.21414040472536494,1423.5564907144778,0.0002237474132392565
0.21414040472536494,1423.554102948699,0.00013122383891935082
0.2222980099521116,1424.518618755293,0.00013536582364419915
0.2222980099521116,1424.5145503951765,0.00020957071180839767
0.22025845304907896,1424.268895352752,0.0002453044979345077
0.22025845304907896,1424.2655393729178,0.0002512381997210554
0.21414040472536494,1423.5369591463875,0.0001900967700913118
0.21414040472536494,1423.5347334527878,8.190269096531071e-05
0.21821951853143023,1424.015867641485,3.350252137283582e-05
0.21821951853143023,1424.0125582924522,3.0374697914469053e-05
0.21923898579025458,1424.1301050242948,3.745947360850859e-05
0.21923898579025458,1424.1266245826662,5.1662553738377845e-05
0.21923898579025458,1424.1231848183397,6.218675168638564e-05
0.21923898579025458,1424.1197800024104,6.953135841102224e-05
0.21515987198418932,1423.6328306939497,3.3369994271475555e-05
0.21515987198418932,1423.6301580423647,-3.3265930577445946e-05
0.2161799616283976,1423.7482670250974,-7.640891223028237e-05
0.2161799616283976,1423.7451449237406,-0.00010072406146163605
0.21719942888722196,1423.8628073577834,-0.00010831342068455448
0.21719942888722196,1423.8593820114545,-0.00010323034916820925
0.22127854269328723,1424.3395208831587,-5.6363127303850264e-05
0.22127854269328723,1424.3354013045732,1.938083700145846e-05
0.21923898579025458,1424.0896600796493,5.997012767632879e-05
0.21923898579025458,1424.0861910020265,7.335350782302167e-05
0.2161799616283976,1423.7201215041155,5.2211921312331024e-05
0.2161799616283976,1423.7172407662306,6.565297575056951e-06
0.21923898579025458,1424.076907718085,5.719744494850972e-08
0.21923898579025458,1424.073337457635,2.2315768474755838e-05
0.2131209374665406,1423.3445317284481,-2.1258713935048597e-05
0.2131209374665406,1423.342075491514,-0.00011121309550349864
0.21821951853143023,1423.9438358415644,-0.0001309800654378681
0.21821951853143023,1423.9401308232727,-9.861873475901722e-05
0.21006129091929968,1422.9693267095104,-0.0001521170425384013
0.21006129091929968,1422.9670720418799,-0.00026598829946671086
0.2161799616283976,1423.689882259627,-0.0002919901825052814
0.2161799616283976,1423.6860577190344,-0.00025244315767160427
0.2161799616283976,1423.6822667480556,-0.00021561995863950706
0.2161799616283976,1423.6785109430384,-0.00018170177870832405
0.21821951853143023,1423.9165779984355,-0.00013038469268274915
0.21821951853143023,1423.9125547380704,-6.798779133108462e-05
0.21210084782233232,1423.1832896618685,-7.734293998670777e-05
0.21210084782233232,1423.1805096738426,-0.00013852106449339558
0.21515987198418932,1423.5402150783698,-0.00015485666652648018
0.21515987198418932,1423.5366311610003,-0.00013761888146922576
0.2090418236604753,1422.8077689060324,-0.0001822254405341111
0.2090418236604753,1422.8052215728837,-0.0002699614605559596
0.21719942888722196,1423.7695073454877,-0.0002543290657921409
0.21719942888722196,1423.765155089345,-0.00016342248496932187
0.21719942888722196,1423.760963829286,-8.668721285054546e-05
0.21719942888722196,1423.756918775853,-2.2886752570497528e-05
0.21821951853143023,1423.8739356011836,3.942679282844926e-05
0.21821951853143023,1423.8699695237278,9.833344800555124e-05
0.21515987198418932,1423.5034313452206,0.0001135854960506897
0.21515987198418932,1423.5002457794997,9.624755125452169e-05
0.21414040472536494,1423.3761859524245,7.018284609632698e-05
0.21414040472536494,1423.3731344701537,3.8563510084092325e-05
0.2131209374665406,1423.2491666713395,2.0254327220934464e-06
0.2131209374665406,1423.2461711766518,-3.67840478564465e-05
0.22025845304907896,1424.0892295890003,3.853406008395908e-06
0.22025845304907896,1424.0848789309966,0.00010093426550275431
0.21821951853143023,1423.8390423108517,0.00015726518882878298
0.21821951853143023,1423.835457071751,0.00018155871910600146
0.22025845304907896,1424.0736734349955,0.0002181807471119993
0.22025845304907896,1424.0699121406435,0.0002620550207792461
0.21821951853143023,1423.8245838209198,0.0002722313432539425
0.21821951853143023,1423.8214315760238,0.00025695816406136443
0.21719942888722196,1423.6973680078718,0.00022951021131022907
0.21719942888722196,1423.694415775567,0.00019374160652432308
0.21923898579025458,1423.9332132953054,0.00018148835869426675
0.21923898579025458,1423.929847650678,0.00018647549847299136
0.21414040472536494,1423.3220993601942,0.00013599089846133704
0.21414040472536494,1423.3196676333366,4.663071556958642e-05
0.22025845304907896,1424.042342144931,3.454463283647546e-05
0.22025845304907896,1424.0385511391341,7.916185632800949e-05
0.21515987198418932,1423.4304404189597,6.281390048343166e-05
0.21515987198418932,1423.4277043437507,2.4929329036436035e-06
0.21414040472536494,1423.3039834918109,-5.6609026826075445e-05
0.21414040472536494,1423.3011750351664,-0.00011258266325254251
0.22025845304907896,1424.023511997281,-9.460456948562396e-05
0.22025845304907896,1424.0194215830545,-2.3184756915004212e-05
0.22127854269328723,1424.1364092360302,4.530611847174243e-05
0.22127854269328723,1424.1324283417543,0.0001091048507348797
0.2161799616283976,1423.5241746592824,0.00010772574867642998
0.2161799616283976,1423.5213365745708,5.867735034394339e-05
0.21821951853143023,1423.7601927619007,3.8230314002179243e-05
0.21821951853143023,1423.7568395031078,3.929880648445244e-05
0.22127854269328723,1424.116140137161,7.000883216062102e-05
0.22127854269328723,1424.1122969939224,0.00012108675282478225
0.22127854269328723,1424.1085871248745,0.0001601622474279019
0.21821951853143023,1423.7423490810559,0.0001581840777929145
0.21821951853143023,1423.7393619739069,0.00012604900005574188
0.2222980099521116,1424.2198320403666,0.00013841272151938789
0.22127854269328723,1424.0952265038973,0.0001723127047119994
0.22127854269328723,1424.0917777254413,0.00018732685219668513
0.22025845304907896,1423.9674682093678,0.00018573288819676606
0.22025845304907896,1423.9643163597243,0.0001717366890054232
0.21719942888722196,1423.5985254868044,0.00012655082236798769
0.21719942888722196,1423.595887048318,6.0017751080519514e-05
0.21821951853143023,1423.7140492223173,1.5188022953000002e-05
0.21821951853143023,1423.7109951348546,-1.2231442767950053e-05
0.22127854269328723,1424.0705238268572,-3.6188767568275717e-06
0.22127854269328723,1424.0668468123301,3.095718735535554e-05
0.22127854269328723,1424.0632497570186,5.837638665615605e-05
0.22127854269328723,1424.059722912666,7.947824615300367e-05
0.21821951853143023,1423.693613339432,6.447241100612715e-05
0.21821951853143023,1423.6907080763083,2.356310308160285e-05
0.21719942888722196,1423.5667898861047,-2.0221442660318294e-05
0.21719942888722196,1423.5638979741045,-6.4484029634669e-05
0.22025845304907896,1423.9235424156936,-6.852289900300559e-05
0.22025845304907896,1423.919941119567,-4.296294372606332e-05
0.2161799616283976,1423.4328853364452,-6.222907230135124e-05
0.2161799616283976,1423.4300491140755,-0.00011336026258654865
0.22127854269328723,1424.0315118378567,-0.00010163970508608196
0.22127854269328723,1424.0275822410322,-4.433021052268855e-05
0.2161799616283976,1423.4193351626893,-4.805416483056814e-05
